hfamily,comparision_number,total_distance,average_distance
3.90.930.20,2,0.9471032745591939,0.4735516372795969
2.20.20.100,6,2.6423943234288063,0.44039905390480105
1.20.120.1650,2,0.049004594180704464,0.024502297090352232
3.30.70.1770,2,1.8738738738738738,0.9369369369369369
1.10.357.30,0,0,0
1.10.357.90,0,0,0
3.50.40.10,56,40.37257276334123,0.7209387993453792
1.20.960.10,42,1.6097387735172808,0.03832711365517335
6.10.250.2920,0,0,0
3.40.50.12480,0,0,0
1.20.1380.10,20,5.111511211734954,0.2555755605867477
4.10.8.20,0,0,0
2.60.40.3330,0,0,0
1.10.8.1160,12,0.25422231622609703,0.02118519301884142
1.25.40.660,6,0.06233766233766236,0.010389610389610393
6.10.250.2420,0,0,0
2.10.70.20,0,0,0
2.60.40.3400,12,0.1503144654088051,0.01252620545073376
3.30.1490.80,12,9.23244037295005,0.7693700310791708
6.10.140.1600,0,0,0
2.30.42.10,162812,130935.782462549,0.8042145693348709
1.20.950.20,132,38.756962464381516,0.2936133520028903
3.30.1580.10,2,0.0331125827814569,0.01655629139072845
3.40.980.10,4970,3301.0921339738807,0.6642036486868975
6.20.380.10,0,0,0
1.10.8.490,72,1.2271662763466038,0.017043976060369496
6.10.140.370,0,0,0
1.20.1520.10,12,5.881512490607632,0.4901260408839693
3.30.60.160,2,1.1142857142857143,0.5571428571428572
2.20.25.130,0,0,0
2.30.22.10,2,1.3523131672597866,0.6761565836298933
6.10.250.400,0,0,0
6.10.250.1860,0,0,0
2.40.160.10,5700,4248.606784930237,0.7453696113912697
1.10.3380.30,56,39.11614349513085,0.6985025624130509
2.170.130.20,0,0,0
3.90.76.10,1190,884.8127859105689,0.7435401562273688
1.10.40.110,0,0,0
6.10.250.1370,0,0,0
3.30.70.2320,0,0,0
3.65.10.20,90,36.44356111930059,0.40492845688111767
3.90.1150.130,0,0,0
3.10.20.720,0,0,0
1.10.150.770,0,0,0
3.30.1050.10,1980,1514.9325718494931,0.765117460530047
2.40.50.100,24492,20729.727726921778,0.8463877072889833
3.30.360.30,30,4.962240049752971,0.16540800165843236
3.30.40.100,90,38.76490477953252,0.430721164217028
3.40.1050.10,2352,1522.1444746172117,0.6471702698202431
3.30.70.600,1722,1111.4976822870299,0.64546903733277
