rep,rep_famiy,iteration,hit_family,hit_count
A0A5J4K6S0.1,PF06733,1,PF06733,1814
A0A5J4K6S0.1,PF06733,1,PF04851,2861
A0A5J4K6S0.1,PF06733,1,PF00270,186
A0A5J4K6S0.1,PF06733,2,PF04851,4408
A0A5J4K6S0.1,PF06733,2,PF06733,5369
A0A5J4K6S0.1,PF06733,2,PF00270,223
A0A5J4K6S0.1,PF06733,3,PF06733,6002
A0A5J4K6S0.1,PF06733,3,PF04851,3805
A0A5J4K6S0.1,PF06733,3,PF00270,193
A0A5J4K6S0.1,PF06733,4,PF06733,6785
A0A5J4K6S0.1,PF06733,4,PF04851,3042
A0A5J4K6S0.1,PF06733,4,PF00270,173
A0A5J4K6S0.1,PF06733,5,PF06733,7496
A0A5J4K6S0.1,PF06733,5,PF04851,2346
A0A5J4K6S0.1,PF06733,5,PF00270,158
A0A5J4K6S0.1,PF06733,6,PF06733,8295
A0A5J4K6S0.1,PF06733,6,PF04851,1552
A0A5J4K6S0.1,PF06733,6,PF00270,153
A0A5J4K6S0.1,PF06733,7,PF06733,9398
A0A5J4K6S0.1,PF06733,7,PF04851,496
A0A5J4K6S0.1,PF06733,7,PF00270,106
A0A5J4K6S0.1,PF06733,8,PF06733,9950
A0A5J4K6S0.1,PF06733,8,PF04851,50
A0A5J4K6S0.1,PF06733,9,PF06733,10000
A0A5J4K6S0.1,PF06733,10,PF06733,10000
A0A5J4K6S0.1,PF06733,11,PF06733,10000
A0A5J4K6S0.1,PF06733,12,PF06733,10000
A0A5J4K6S0.1,PF06733,13,PF06733,10000
A0A5J4K6S0.1,PF06733,14,PF06733,10000
A0A5J4K6S0.1,PF06733,15,PF06733,10000
A0A5J4K6S0.1,PF06733,16,PF06733,10000
A0A5J4K6S0.1,PF06733,17,PF06733,10000
